,audio_path,generator_type,emotion_type,time
4630,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M002.wav,impro,exc,5.1299375
4631,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M003.wav,impro,exc,13.46
4632,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M004.wav,impro,exc,3.8999375
4633,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M005.wav,impro,exc,9.5
4634,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M006.wav,impro,hap,4.1299375
4635,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M007.wav,impro,exc,1.68
4636,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M008.wav,impro,exc,4.8199375
4637,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M009.wav,impro,exc,1.97
4638,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M010.wav,impro,exc,12.501625
4639,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M011.wav,impro,hap,3.1375
4640,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M012.wav,impro,xxx,3.0099375
4641,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M013.wav,impro,hap,11.6899375
4642,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M014.wav,impro,xxx,5.8025
4643,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M015.wav,impro,xxx,9.7524375
4644,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M016.wav,impro,xxx,3.87
4645,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M017.wav,impro,hap,2.67
4646,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M018.wav,impro,exc,5.705
4647,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M019.wav,impro,hap,1.34
4648,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M020.wav,impro,neu,3.86
4649,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M021.wav,impro,sur,2.2125
4650,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M022.wav,impro,sur,3.0074375
4651,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M023.wav,impro,xxx,5.28
4652,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M024.wav,impro,exc,4.46
4653,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M025.wav,impro,xxx,2.6125
4654,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M026.wav,impro,neu,2.9024375
4655,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M027.wav,impro,xxx,1.49
4656,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M028.wav,impro,xxx,5.4074375
4657,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M029.wav,impro,xxx,5.74
4658,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M030.wav,impro,neu,2.0299375
4659,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M031.wav,impro,xxx,1.25
4660,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M032.wav,impro,hap,3.4799375
4661,./Data/IEMOCAP/Wav/Ses01M_impro07/Ses01M_impro07_M033.wav,impro,hap,1.79
4662,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F000.wav,impro,sad,3.61
4663,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F001.wav,impro,sad,2.7599375
4664,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F002.wav,impro,sad,10.23
4665,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F003.wav,impro,sad,5.4799375
4666,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F004.wav,impro,xxx,5.54
4667,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F005.wav,impro,sad,3.97
4668,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F006.wav,impro,sad,3.1299375
4669,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F007.wav,impro,sad,7.29025
4670,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F008.wav,impro,fru,4.353625
4671,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F009.wav,impro,sad,9.52825
4672,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F010.wav,impro,fru,6.85975
4673,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F011.wav,impro,sad,2.56
4674,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F012.wav,impro,ang,4.9695625
4675,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F013.wav,impro,fru,2.15
4676,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F014.wav,impro,fru,4.6
4677,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F015.wav,impro,fru,5.6999375
4678,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F016.wav,impro,fru,6.1899375
4679,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F017.wav,impro,ang,2.6999375
4680,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F018.wav,impro,ang,2.37
4681,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F019.wav,impro,fru,5.5799375
4682,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F020.wav,impro,fru,2.98
4683,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F021.wav,impro,xxx,7.3799375
4684,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F022.wav,impro,ang,2.6429375
4685,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F023.wav,impro,sad,9.5
4686,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_F024.wav,impro,sad,1.5299375
4687,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M000.wav,impro,sad,4.28625
4688,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M001.wav,impro,sad,4.1199375
4689,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M002.wav,impro,fru,4.14
4690,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M003.wav,impro,fru,14.4799375
4691,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M004.wav,impro,sad,8.652875
4692,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M005.wav,impro,fru,1.6534375
4693,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M006.wav,impro,fru,5.7699375
4694,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M007.wav,impro,xxx,2.67
4695,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M008.wav,impro,fru,2.28
4696,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M009.wav,impro,fru,6.5299375
4697,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M010.wav,impro,fru,4.0099375
4698,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M011.wav,impro,xxx,4.5
4699,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M012.wav,impro,sad,6.9399375
4700,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M013.wav,impro,fru,13.8399375
4701,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M014.wav,impro,fru,3.09
4702,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M015.wav,impro,fru,6.2399375
4703,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M016.wav,impro,fru,5.3799375
4704,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M017.wav,impro,fru,3.2199375
4705,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M018.wav,impro,ang,2.92
4706,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M019.wav,impro,fru,5.15
4707,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M020.wav,impro,ang,8.81
4708,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M021.wav,impro,ang,6.7099375
4709,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M022.wav,impro,xxx,5.27
4710,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M023.wav,impro,fru,6.3499375
4711,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M024.wav,impro,sad,6.8399375
4712,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M025.wav,impro,sad,3.790875
4713,./Data/IEMOCAP/Wav/Ses04F_impro02/Ses04F_impro02_M026.wav,impro,sad,9.73
4714,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F000.wav,impro,neu,1.91
4715,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F001.wav,impro,neu,1.0199375
4716,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F002.wav,impro,xxx,1.5824375
4717,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F003.wav,impro,xxx,9.4749375
4718,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F004.wav,impro,xxx,1.5174375
4719,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F005.wav,impro,exc,1.135
4720,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F006.wav,impro,xxx,11.6625
4721,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F007.wav,impro,exc,5.4575
4722,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F008.wav,impro,sad,13.33
4723,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F009.wav,impro,xxx,10.1274375
4724,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F010.wav,impro,sad,1.8199375
4725,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F011.wav,impro,sad,4.4025
4726,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F012.wav,impro,sad,1.0
4727,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F013.wav,impro,xxx,4.8125
4728,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F014.wav,impro,fru,2.6949375
4729,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F015.wav,impro,sad,1.865
4730,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F016.wav,impro,fru,6.8725
4731,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F017.wav,impro,fru,4.27
4732,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F018.wav,impro,sad,3.7275
4733,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F019.wav,impro,sad,4.135
4734,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F020.wav,impro,sad,3.79
4735,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F021.wav,impro,sad,6.62
4736,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F022.wav,impro,fru,6.3774375
4737,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F023.wav,impro,sad,2.3274375
4738,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F024.wav,impro,sad,4.46
4739,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F025.wav,impro,sad,1.9674375
4740,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F026.wav,impro,sad,2.2899375
4741,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F027.wav,impro,sad,5.5325
4742,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F028.wav,impro,sad,2.335
4743,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F029.wav,impro,sad,8.615
4744,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F030.wav,impro,xxx,4.787875
4745,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F031.wav,impro,sad,4.335
4746,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F032.wav,impro,sad,1.4399375
4747,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F033.wav,impro,xxx,4.6675
4748,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F034.wav,impro,sad,3.05
4749,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F035.wav,impro,sad,3.504875
4750,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F036.wav,impro,sad,6.2725
4751,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F037.wav,impro,sad,7.5724375
4752,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F038.wav,impro,sad,2.73
4753,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F039.wav,impro,sad,3.5149375
4754,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F040.wav,impro,sad,1.5849375
4755,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F041.wav,impro,sad,6.9499375
4756,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F042.wav,impro,sad,1.6575
4757,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_F043.wav,impro,sad,2.2874375
4758,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M000.wav,impro,neu,1.8080625
4759,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M001.wav,impro,hap,7.4399375
4760,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M002.wav,impro,xxx,2.0
4761,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M003.wav,impro,xxx,2.7674375
4762,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M004.wav,impro,sur,1.3675
4763,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M005.wav,impro,sur,4.3325
4764,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M006.wav,impro,fru,3.4925
4765,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M007.wav,impro,ang,3.2125
4766,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M008.wav,impro,xxx,3.27
4767,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M009.wav,impro,fru,1.2824375
4768,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M010.wav,impro,fru,4.5724375
4769,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M011.wav,impro,fru,1.4625
4770,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M012.wav,impro,fru,1.395
4771,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M013.wav,impro,xxx,6.0799375
4772,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M014.wav,impro,sad,2.1449375
4773,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M015.wav,impro,fru,2.085
4774,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M016.wav,impro,sad,3.1324375
4775,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M017.wav,impro,sad,1.6474375
4776,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M018.wav,impro,sad,4.09
4777,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M019.wav,impro,sad,5.5
4778,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M020.wav,impro,sad,4.1099375
4779,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M021.wav,impro,sad,2.075
4780,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M022.wav,impro,fru,2.0474375
4781,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M023.wav,impro,xxx,6.0549375
4782,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M024.wav,impro,sad,2.425
4783,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M025.wav,impro,sad,2.3
4784,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M026.wav,impro,xxx,4.595
4785,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M027.wav,impro,ang,6.5274375
4786,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M028.wav,impro,sad,5.3174375
4787,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M029.wav,impro,sad,4.7599375
4788,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M030.wav,impro,xxx,4.4799375
4789,./Data/IEMOCAP/Wav/Ses03F_impro02/Ses03F_impro02_M031.wav,impro,sad,2.27
4790,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F000.wav,impro,fru,13.1599375
4791,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F001.wav,impro,fru,4.75
4792,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F002.wav,impro,fru,5.6340625
4793,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F003.wav,impro,fru,3.92
4794,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F004.wav,impro,xxx,1.8299375
4795,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F005.wav,impro,xxx,2.01275
4796,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F006.wav,impro,fru,9.34
4797,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F007.wav,impro,fru,6.43
4798,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F008.wav,impro,fru,5.1
4799,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F009.wav,impro,fru,5.0199375
4800,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F010.wav,impro,fru,2.8799375
4801,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F011.wav,impro,fru,2.61
4802,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F012.wav,impro,fru,4.93675
4803,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F013.wav,impro,fru,7.2199375
4804,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F014.wav,impro,fru,6.8199375
4805,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F015.wav,impro,xxx,10.0599375
4806,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F016.wav,impro,fru,2.1199375
4807,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F017.wav,impro,fru,2.27
4808,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F018.wav,impro,fru,6.04175
4809,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F019.wav,impro,sur,1.37
4810,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F020.wav,impro,neu,2.3799375
4811,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F021.wav,impro,sur,2.2199375
4812,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F022.wav,impro,hap,2.17
4813,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F023.wav,impro,hap,4.9599375
4814,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F024.wav,impro,hap,2.49
4815,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F025.wav,impro,sur,3.1099375
4816,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F026.wav,impro,xxx,6.2199375
4817,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F027.wav,impro,neu,1.619375
4818,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F028.wav,impro,neu,4.2099375
4819,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F029.wav,impro,xxx,4.3
4820,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_F030.wav,impro,neu,0.86725
4821,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M000.wav,impro,fru,6.6299375
4822,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M001.wav,impro,neu,2.87
4823,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M002.wav,impro,fru,3.211
4824,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M003.wav,impro,fru,5.56
4825,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M004.wav,impro,neu,1.1599375
4826,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M005.wav,impro,neu,3.8999375
4827,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M006.wav,impro,neu,5.2586875
4828,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M007.wav,impro,fru,4.4399375
4829,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M008.wav,impro,neu,3.33
4830,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M009.wav,impro,fru,5.97
4831,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M010.wav,impro,neu,5.3799375
4832,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M011.wav,impro,neu,1.6899375
4833,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M012.wav,impro,neu,8.6499375
4834,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M013.wav,impro,neu,5.3445
4835,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M014.wav,impro,fru,2.27
4836,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M015.wav,impro,fru,16.97
4837,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M016.wav,impro,fru,3.2399375
4838,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M017.wav,impro,neu,4.96125
4839,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M018.wav,impro,fru,6.855375
4840,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M019.wav,impro,neu,6.92
4841,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M020.wav,impro,neu,6.33
4842,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M021.wav,impro,neu,1.4499375
4843,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M022.wav,impro,neu,1.23
4844,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M023.wav,impro,neu,2.9599375
4845,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M024.wav,impro,neu,3.5799375
4846,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M025.wav,impro,neu,9.99
4847,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M026.wav,impro,neu,4.14
4848,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M027.wav,impro,neu,8.944625
4849,./Data/IEMOCAP/Wav/Ses04M_impro08/Ses04M_impro08_M028.wav,impro,neu,1.3199375
4850,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F000.wav,impro,neu,9.3
4851,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F001.wav,impro,neu,3.5765
4852,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F002.wav,impro,neu,2.67975
4853,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F003.wav,impro,fru,4.789375
4854,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F004.wav,impro,neu,1.37
4855,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F005.wav,impro,neu,1.28
4856,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F006.wav,impro,neu,1.282875
4857,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F007.wav,impro,neu,5.352
4858,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F008.wav,impro,fru,5.0299375
4859,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F009.wav,impro,fru,3.391625
4860,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F010.wav,impro,neu,7.1099375
4861,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F011.wav,impro,fru,2.7799375
4862,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F012.wav,impro,fru,3.81
4863,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F013.wav,impro,fru,1.28
4864,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F014.wav,impro,fru,4.8899375
4865,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F015.wav,impro,xxx,1.8090625
4866,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F016.wav,impro,xxx,4.044125
4867,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F017.wav,impro,fru,6.3199375
4868,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F018.wav,impro,ang,8.37
4869,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F019.wav,impro,ang,4.86
4870,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F020.wav,impro,ang,8.6299375
4871,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F021.wav,impro,ang,13.7699375
4872,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F022.wav,impro,ang,5.7168125
4873,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F023.wav,impro,ang,3.888125
4874,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F024.wav,impro,ang,5.861875
4875,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F025.wav,impro,xxx,1.86
4876,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F026.wav,impro,fru,6.1661875
4877,./Data/IEMOCAP/Wav/Ses05F_impro05/Ses05F_impro05_F027.wav,impro,fru,8.1199375
